Epoch: [1/100], Step: [101/313], Validation Acc: 76.18
Epoch: [15/100], Step: [201/313], Train Acc: 100.00
Epoch: [15/100], Step: [301/313], Validation Acc: 86.04
Epoch: [15/100], Step: [301/313], Train Acc: 100.00
Epoch: [16/100], Step: [101/313], Validation Acc: 85.8
Epoch: [16/100], Step: [101/313], Train Acc: 100.00
Epoch: [16/100], Step: [201/313], Validation Acc: 85.86
Epoch: [16/100], Step: [201/313], Train Acc: 100.00
Epoch: [16/100], Step: [301/313], Validation Acc: 85.86
Epoch: [16/100], Step: [301/313], Train Acc: 100.00
Epoch: [17/100], Step: [101/313], Validation Acc: 85.86
Epoch: [17/100], Step: [101/313], Train Acc: 100.00
Epoch: [17/100], Step: [201/313], Validation Acc: 85.94
Epoch: [17/100], Step: [201/313], Train Acc: 100.00
Epoch: [17/100], Step: [301/313], Validation Acc: 85.88
Epoch: [17/100], Step: [301/313], Train Acc: 100.00
Epoch: [18/100], Step: [101/313], Validation Acc: 85.92
Epoch: [18/100], Step: [101/313], Train Acc: 100.00
Epoch: [18/100], Step: [201/313], Validation Acc: 85.92
Epoch: [18/100], Step: [201/313], Train Acc: 100.00
Epoch: [18/100], Step: [301/313], Validation Acc: 85.9
Epoch: [18/100], Step: [301/313], Train Acc: 100.00
Epoch: [19/100], Step: [101/313], Validation Acc: 85.92
Epoch: [19/100], Step: [101/313], Train Acc: 100.00
Epoch: [19/100], Step: [201/313], Validation Acc: 85.94
Epoch: [19/100], Step: [201/313], Train Acc: 100.00
Epoch: [19/100], Step: [301/313], Validation Acc: 85.94
Epoch: [19/100], Step: [301/313], Train Acc: 100.00
Epoch: [20/100], Step: [101/313], Validation Acc: 85.94
Epoch: [20/100], Step: [101/313], Train Acc: 100.00
Epoch: [20/100], Step: [201/313], Validation Acc: 85.9
Epoch: [20/100], Step: [201/313], Train Acc: 100.00
Epoch: [20/100], Step: [301/313], Validation Acc: 85.88
Epoch: [20/100], Step: [301/313], Train Acc: 100.00
Epoch: [21/100], Step: [101/313], Validation Acc: 85.98
Epoch: [21/100], Step: [101/313], Train Acc: 100.00
Epoch: [21/100], Step: [201/313], Validation Acc: 85.92
Epoch: [21/100], Step: [201/313], Train Acc: 100.00
Epoch: [21/100], Step: [301/313], Validation Acc: 85.92
Epoch: [21/100], Step: [301/313], Train Acc: 100.00
Epoch: [22/100], Step: [101/313], Validation Acc: 85.94
Epoch: [22/100], Step: [101/313], Train Acc: 100.00
Epoch: [22/100], Step: [201/313], Validation Acc: 85.86
Epoch: [22/100], Step: [201/313], Train Acc: 100.00
Epoch: [22/100], Step: [301/313], Validation Acc: 85.86
Epoch: [22/100], Step: [301/313], Train Acc: 100.00
Epoch: [23/100], Step: [101/313], Validation Acc: 85.88
Epoch: [23/100], Step: [101/313], Train Acc: 100.00
Epoch: [23/100], Step: [201/313], Validation Acc: 85.94
Epoch: [23/100], Step: [201/313], Train Acc: 100.00
Epoch: [23/100], Step: [301/313], Validation Acc: 85.88
Epoch: [23/100], Step: [301/313], Train Acc: 100.00
Epoch: [24/100], Step: [101/313], Validation Acc: 85.78
Epoch: [24/100], Step: [101/313], Train Acc: 100.00
Epoch: [24/100], Step: [201/313], Validation Acc: 85.8
Epoch: [24/100], Step: [201/313], Train Acc: 100.00
Epoch: [24/100], Step: [301/313], Validation Acc: 85.76
Epoch: [24/100], Step: [301/313], Train Acc: 100.00
Epoch: [25/100], Step: [101/313], Validation Acc: 85.88
Epoch: [25/100], Step: [101/313], Train Acc: 100.00
Epoch: [25/100], Step: [201/313], Validation Acc: 85.9
Epoch: [25/100], Step: [201/313], Train Acc: 100.00
Epoch: [25/100], Step: [301/313], Validation Acc: 85.8
Epoch: [25/100], Step: [301/313], Train Acc: 100.00
Epoch: [26/100], Step: [101/313], Validation Acc: 85.88
Epoch: [26/100], Step: [101/313], Train Acc: 100.00
Epoch: [26/100], Step: [201/313], Validation Acc: 85.86
Epoch: [26/100], Step: [201/313], Train Acc: 100.00
Epoch: [26/100], Step: [301/313], Validation Acc: 85.72
Epoch: [26/100], Step: [301/313], Train Acc: 100.00
Epoch: [27/100], Step: [101/313], Validation Acc: 85.7
Epoch: [27/100], Step: [101/313], Train Acc: 100.00
Epoch: [27/100], Step: [201/313], Validation Acc: 85.76
Epoch: [27/100], Step: [201/313], Train Acc: 100.00
Epoch: [27/100], Step: [301/313], Validation Acc: 85.8
Epoch: [27/100], Step: [301/313], Train Acc: 100.00
Epoch: [28/100], Step: [101/313], Validation Acc: 85.76
Epoch: [28/100], Step: [101/313], Train Acc: 100.00
Epoch: [28/100], Step: [201/313], Validation Acc: 85.78
Epoch: [28/100], Step: [201/313], Train Acc: 100.00
Epoch: [28/100], Step: [301/313], Validation Acc: 85.78
Epoch: [28/100], Step: [301/313], Train Acc: 100.00
Epoch: [29/100], Step: [101/313], Validation Acc: 85.78
Epoch: [29/100], Step: [101/313], Train Acc: 100.00
Epoch: [29/100], Step: [201/313], Validation Acc: 85.76
Epoch: [29/100], Step: [201/313], Train Acc: 100.00
Epoch: [29/100], Step: [301/313], Validation Acc: 85.78
Epoch: [29/100], Step: [301/313], Train Acc: 100.00
Epoch: [30/100], Step: [101/313], Validation Acc: 85.7
Epoch: [30/100], Step: [101/313], Train Acc: 100.00
Epoch: [30/100], Step: [201/313], Validation Acc: 85.72
Epoch: [30/100], Step: [201/313], Train Acc: 100.00
Epoch: [30/100], Step: [301/313], Validation Acc: 85.78
Epoch: [30/100], Step: [301/313], Train Acc: 100.00
Epoch: [31/100], Step: [101/313], Validation Acc: 85.72
Epoch: [31/100], Step: [101/313], Train Acc: 100.00
Epoch: [31/100], Step: [201/313], Validation Acc: 85.7
Epoch: [31/100], Step: [201/313], Train Acc: 100.00
Epoch: [31/100], Step: [301/313], Validation Acc: 85.7
Epoch: [31/100], Step: [301/313], Train Acc: 100.00
Epoch: [32/100], Step: [101/313], Validation Acc: 85.76
Epoch: [32/100], Step: [101/313], Train Acc: 100.00
Epoch: [32/100], Step: [201/313], Validation Acc: 85.74
Epoch: [32/100], Step: [201/313], Train Acc: 100.00
Epoch: [32/100], Step: [301/313], Validation Acc: 85.74
Epoch: [32/100], Step: [301/313], Train Acc: 100.00
Epoch: [33/100], Step: [101/313], Validation Acc: 85.76
Epoch: [33/100], Step: [101/313], Train Acc: 100.00
Epoch: [33/100], Step: [201/313], Validation Acc: 85.82
Epoch: [33/100], Step: [201/313], Train Acc: 100.00
Epoch: [33/100], Step: [301/313], Validation Acc: 85.72
Epoch: [33/100], Step: [301/313], Train Acc: 100.00
Epoch: [34/100], Step: [101/313], Validation Acc: 85.7
Epoch: [34/100], Step: [101/313], Train Acc: 100.00
Epoch: [34/100], Step: [201/313], Validation Acc: 85.62
Epoch: [34/100], Step: [201/313], Train Acc: 100.00
Epoch: [34/100], Step: [301/313], Validation Acc: 85.68
Epoch: [34/100], Step: [301/313], Train Acc: 100.00
Epoch: [35/100], Step: [101/313], Validation Acc: 85.8
Epoch: [35/100], Step: [101/313], Train Acc: 100.00
Epoch: [35/100], Step: [201/313], Validation Acc: 85.7
Epoch: [35/100], Step: [201/313], Train Acc: 100.00
Epoch: [35/100], Step: [301/313], Validation Acc: 85.68
Epoch: [35/100], Step: [301/313], Train Acc: 100.00
Epoch: [36/100], Step: [101/313], Validation Acc: 85.72
Epoch: [36/100], Step: [101/313], Train Acc: 100.00
Epoch: [36/100], Step: [201/313], Validation Acc: 85.7
Epoch: [36/100], Step: [201/313], Train Acc: 100.00
Epoch: [36/100], Step: [301/313], Validation Acc: 85.68
Epoch: [36/100], Step: [301/313], Train Acc: 100.00
Epoch: [37/100], Step: [101/313], Validation Acc: 85.72
Epoch: [37/100], Step: [101/313], Train Acc: 100.00
Epoch: [37/100], Step: [201/313], Validation Acc: 85.7
Epoch: [37/100], Step: [201/313], Train Acc: 100.00
Epoch: [37/100], Step: [301/313], Validation Acc: 85.64
Epoch: [37/100], Step: [301/313], Train Acc: 100.00
Epoch: [38/100], Step: [101/313], Validation Acc: 85.66
Epoch: [38/100], Step: [101/313], Train Acc: 100.00
Epoch: [38/100], Step: [201/313], Validation Acc: 85.7
Epoch: [38/100], Step: [201/313], Train Acc: 100.00
Epoch: [38/100], Step: [301/313], Validation Acc: 85.66
Epoch: [38/100], Step: [301/313], Train Acc: 100.00
Epoch: [39/100], Step: [101/313], Validation Acc: 85.64
Epoch: [39/100], Step: [101/313], Train Acc: 100.00
Epoch: [39/100], Step: [201/313], Validation Acc: 85.68
Epoch: [39/100], Step: [201/313], Train Acc: 100.00
Epoch: [39/100], Step: [301/313], Validation Acc: 85.68
Epoch: [39/100], Step: [301/313], Train Acc: 100.00
Epoch: [40/100], Step: [101/313], Validation Acc: 85.62
Epoch: [40/100], Step: [101/313], Train Acc: 100.00
Epoch: [40/100], Step: [201/313], Validation Acc: 85.72
Epoch: [40/100], Step: [201/313], Train Acc: 100.00
Epoch: [40/100], Step: [301/313], Validation Acc: 85.66
Epoch: [40/100], Step: [301/313], Train Acc: 100.00
Epoch: [41/100], Step: [101/313], Validation Acc: 85.64
Epoch: [41/100], Step: [101/313], Train Acc: 100.00
Epoch: [41/100], Step: [201/313], Validation Acc: 85.64
Epoch: [41/100], Step: [201/313], Train Acc: 100.00
Epoch: [41/100], Step: [301/313], Validation Acc: 85.58
Epoch: [41/100], Step: [301/313], Train Acc: 100.00
Epoch: [42/100], Step: [101/313], Validation Acc: 85.66
Epoch: [42/100], Step: [101/313], Train Acc: 100.00
Epoch: [42/100], Step: [201/313], Validation Acc: 85.68
Epoch: [42/100], Step: [201/313], Train Acc: 100.00
Epoch: [42/100], Step: [301/313], Validation Acc: 85.68
Epoch: [42/100], Step: [301/313], Train Acc: 100.00
Epoch: [43/100], Step: [101/313], Validation Acc: 85.7
Epoch: [43/100], Step: [101/313], Train Acc: 100.00
Epoch: [43/100], Step: [201/313], Validation Acc: 85.62
Epoch: [43/100], Step: [201/313], Train Acc: 100.00
Epoch: [43/100], Step: [301/313], Validation Acc: 85.7
Epoch: [43/100], Step: [301/313], Train Acc: 100.00
Epoch: [44/100], Step: [101/313], Validation Acc: 85.68
Epoch: [44/100], Step: [101/313], Train Acc: 100.00
Epoch: [44/100], Step: [201/313], Validation Acc: 85.66
Epoch: [44/100], Step: [201/313], Train Acc: 100.00
Epoch: [44/100], Step: [301/313], Validation Acc: 85.7
Epoch: [44/100], Step: [301/313], Train Acc: 100.00
Epoch: [45/100], Step: [101/313], Validation Acc: 85.58
Epoch: [45/100], Step: [101/313], Train Acc: 100.00
Epoch: [45/100], Step: [201/313], Validation Acc: 85.64
Epoch: [45/100], Step: [201/313], Train Acc: 100.00
Epoch: [45/100], Step: [301/313], Validation Acc: 85.64
Epoch: [45/100], Step: [301/313], Train Acc: 100.00
Epoch: [46/100], Step: [101/313], Validation Acc: 85.62
Epoch: [46/100], Step: [101/313], Train Acc: 100.00
Epoch: [46/100], Step: [201/313], Validation Acc: 85.62
Epoch: [46/100], Step: [201/313], Train Acc: 100.00
Epoch: [46/100], Step: [301/313], Validation Acc: 85.66
Epoch: [46/100], Step: [301/313], Train Acc: 100.00
Epoch: [47/100], Step: [101/313], Validation Acc: 85.62
Epoch: [47/100], Step: [101/313], Train Acc: 100.00
Epoch: [47/100], Step: [201/313], Validation Acc: 85.64
Epoch: [47/100], Step: [201/313], Train Acc: 100.00
Epoch: [47/100], Step: [301/313], Validation Acc: 85.64
Epoch: [47/100], Step: [301/313], Train Acc: 100.00
Epoch: [48/100], Step: [101/313], Validation Acc: 85.64
Epoch: [48/100], Step: [101/313], Train Acc: 100.00
Epoch: [48/100], Step: [201/313], Validation Acc: 85.64
Epoch: [48/100], Step: [201/313], Train Acc: 100.00
Epoch: [48/100], Step: [301/313], Validation Acc: 85.64
Epoch: [48/100], Step: [301/313], Train Acc: 100.00
Epoch: [49/100], Step: [101/313], Validation Acc: 85.66
Epoch: [49/100], Step: [101/313], Train Acc: 100.00
Epoch: [49/100], Step: [201/313], Validation Acc: 85.62
Epoch: [49/100], Step: [201/313], Train Acc: 100.00
Epoch: [49/100], Step: [301/313], Validation Acc: 85.6
Epoch: [49/100], Step: [301/313], Train Acc: 100.00
Epoch: [50/100], Step: [101/313], Validation Acc: 85.62
Epoch: [50/100], Step: [101/313], Train Acc: 100.00
Epoch: [50/100], Step: [201/313], Validation Acc: 85.6
Epoch: [50/100], Step: [201/313], Train Acc: 100.00
Epoch: [50/100], Step: [301/313], Validation Acc: 85.6
Epoch: [50/100], Step: [301/313], Train Acc: 100.00
Epoch: [51/100], Step: [101/313], Validation Acc: 85.58
Epoch: [51/100], Step: [101/313], Train Acc: 100.00
Epoch: [51/100], Step: [201/313], Validation Acc: 85.62
Epoch: [51/100], Step: [201/313], Train Acc: 100.00
Epoch: [51/100], Step: [301/313], Validation Acc: 85.62
Epoch: [51/100], Step: [301/313], Train Acc: 100.00
Epoch: [52/100], Step: [101/313], Validation Acc: 85.6
Epoch: [52/100], Step: [101/313], Train Acc: 100.00
Epoch: [52/100], Step: [201/313], Validation Acc: 85.6
Epoch: [52/100], Step: [201/313], Train Acc: 100.00
Epoch: [52/100], Step: [301/313], Validation Acc: 85.62
Epoch: [52/100], Step: [301/313], Train Acc: 100.00
Epoch: [53/100], Step: [101/313], Validation Acc: 85.6
Epoch: [53/100], Step: [101/313], Train Acc: 100.00
Epoch: [53/100], Step: [201/313], Validation Acc: 85.6
Epoch: [53/100], Step: [201/313], Train Acc: 100.00
Epoch: [53/100], Step: [301/313], Validation Acc: 85.6
Epoch: [53/100], Step: [301/313], Train Acc: 100.00
Epoch: [54/100], Step: [101/313], Validation Acc: 85.64
Epoch: [54/100], Step: [101/313], Train Acc: 100.00
Epoch: [54/100], Step: [201/313], Validation Acc: 85.64
Epoch: [54/100], Step: [201/313], Train Acc: 100.00
Epoch: [54/100], Step: [301/313], Validation Acc: 85.62
Epoch: [54/100], Step: [301/313], Train Acc: 100.00
Epoch: [55/100], Step: [101/313], Validation Acc: 85.62
Epoch: [55/100], Step: [101/313], Train Acc: 100.00
Epoch: [55/100], Step: [201/313], Validation Acc: 85.58
Epoch: [55/100], Step: [201/313], Train Acc: 100.00
Epoch: [55/100], Step: [301/313], Validation Acc: 85.56
Epoch: [55/100], Step: [301/313], Train Acc: 100.00
Epoch: [56/100], Step: [101/313], Validation Acc: 85.62
Epoch: [56/100], Step: [101/313], Train Acc: 100.00
Epoch: [56/100], Step: [201/313], Validation Acc: 85.6
Epoch: [56/100], Step: [201/313], Train Acc: 100.00
Epoch: [56/100], Step: [301/313], Validation Acc: 85.64
Epoch: [56/100], Step: [301/313], Train Acc: 100.00
Epoch: [57/100], Step: [101/313], Validation Acc: 85.6
Epoch: [57/100], Step: [101/313], Train Acc: 100.00
Epoch: [57/100], Step: [201/313], Validation Acc: 85.62
Epoch: [57/100], Step: [201/313], Train Acc: 100.00
Epoch: [57/100], Step: [301/313], Validation Acc: 85.64
Epoch: [57/100], Step: [301/313], Train Acc: 100.00
Epoch: [58/100], Step: [101/313], Validation Acc: 85.62
Epoch: [58/100], Step: [101/313], Train Acc: 100.00
Epoch: [58/100], Step: [201/313], Validation Acc: 85.6
Epoch: [58/100], Step: [201/313], Train Acc: 100.00
Epoch: [58/100], Step: [301/313], Validation Acc: 85.62
Epoch: [58/100], Step: [301/313], Train Acc: 100.00
Epoch: [59/100], Step: [101/313], Validation Acc: 85.58
Epoch: [59/100], Step: [101/313], Train Acc: 100.00
Epoch: [59/100], Step: [201/313], Validation Acc: 85.62
Epoch: [59/100], Step: [201/313], Train Acc: 100.00
Epoch: [59/100], Step: [301/313], Validation Acc: 85.62
Epoch: [59/100], Step: [301/313], Train Acc: 100.00
Epoch: [60/100], Step: [101/313], Validation Acc: 85.58
Epoch: [60/100], Step: [101/313], Train Acc: 100.00
Epoch: [60/100], Step: [201/313], Validation Acc: 85.58
Epoch: [60/100], Step: [201/313], Train Acc: 100.00
Epoch: [60/100], Step: [301/313], Validation Acc: 85.58
Epoch: [60/100], Step: [301/313], Train Acc: 100.00
Epoch: [61/100], Step: [101/313], Validation Acc: 85.58
Epoch: [61/100], Step: [101/313], Train Acc: 100.00
Epoch: [61/100], Step: [201/313], Validation Acc: 85.62
Epoch: [61/100], Step: [201/313], Train Acc: 100.00
Epoch: [61/100], Step: [301/313], Validation Acc: 85.58
Epoch: [61/100], Step: [301/313], Train Acc: 100.00
Epoch: [62/100], Step: [101/313], Validation Acc: 85.6
Epoch: [62/100], Step: [101/313], Train Acc: 100.00
Epoch: [62/100], Step: [201/313], Validation Acc: 85.6
Epoch: [62/100], Step: [201/313], Train Acc: 100.00
Epoch: [62/100], Step: [301/313], Validation Acc: 85.6
Epoch: [62/100], Step: [301/313], Train Acc: 100.00
Epoch: [63/100], Step: [101/313], Validation Acc: 85.58
Epoch: [63/100], Step: [101/313], Train Acc: 100.00
Epoch: [63/100], Step: [201/313], Validation Acc: 85.56
Epoch: [63/100], Step: [201/313], Train Acc: 100.00
Epoch: [63/100], Step: [301/313], Validation Acc: 85.58
Epoch: [63/100], Step: [301/313], Train Acc: 100.00
Epoch: [64/100], Step: [101/313], Validation Acc: 85.6
Epoch: [64/100], Step: [101/313], Train Acc: 100.00
Epoch: [64/100], Step: [201/313], Validation Acc: 85.58
Epoch: [64/100], Step: [201/313], Train Acc: 100.00
Epoch: [64/100], Step: [301/313], Validation Acc: 85.58
Epoch: [64/100], Step: [301/313], Train Acc: 100.00
Epoch: [65/100], Step: [101/313], Validation Acc: 85.58
Epoch: [65/100], Step: [101/313], Train Acc: 100.00
Epoch: [65/100], Step: [201/313], Validation Acc: 85.58
Epoch: [65/100], Step: [201/313], Train Acc: 100.00
Epoch: [65/100], Step: [301/313], Validation Acc: 85.62
Epoch: [65/100], Step: [301/313], Train Acc: 100.00
Epoch: [66/100], Step: [101/313], Validation Acc: 85.54
Epoch: [66/100], Step: [101/313], Train Acc: 100.00
Epoch: [66/100], Step: [201/313], Validation Acc: 85.58
Epoch: [66/100], Step: [201/313], Train Acc: 100.00
Epoch: [66/100], Step: [301/313], Validation Acc: 85.58
Epoch: [66/100], Step: [301/313], Train Acc: 100.00
Epoch: [67/100], Step: [101/313], Validation Acc: 85.56
Epoch: [67/100], Step: [101/313], Train Acc: 100.00
Epoch: [67/100], Step: [201/313], Validation Acc: 85.6
Epoch: [67/100], Step: [201/313], Train Acc: 100.00
Epoch: [67/100], Step: [301/313], Validation Acc: 85.54
Epoch: [67/100], Step: [301/313], Train Acc: 100.00
Epoch: [68/100], Step: [101/313], Validation Acc: 85.6
Epoch: [68/100], Step: [101/313], Train Acc: 100.00
Epoch: [68/100], Step: [201/313], Validation Acc: 85.6
Epoch: [68/100], Step: [201/313], Train Acc: 100.00
Epoch: [68/100], Step: [301/313], Validation Acc: 85.54
Epoch: [68/100], Step: [301/313], Train Acc: 100.00
Epoch: [69/100], Step: [101/313], Validation Acc: 85.58
Epoch: [69/100], Step: [101/313], Train Acc: 100.00
Epoch: [69/100], Step: [201/313], Validation Acc: 85.56
Epoch: [69/100], Step: [201/313], Train Acc: 100.00
Epoch: [69/100], Step: [301/313], Validation Acc: 85.54
Epoch: [69/100], Step: [301/313], Train Acc: 100.00
Epoch: [70/100], Step: [101/313], Validation Acc: 85.54
Epoch: [70/100], Step: [101/313], Train Acc: 100.00
Epoch: [70/100], Step: [201/313], Validation Acc: 85.56
Epoch: [70/100], Step: [201/313], Train Acc: 100.00
Epoch: [70/100], Step: [301/313], Validation Acc: 85.56
Epoch: [70/100], Step: [301/313], Train Acc: 100.00
Epoch: [71/100], Step: [101/313], Validation Acc: 85.58
Epoch: [71/100], Step: [101/313], Train Acc: 100.00
Epoch: [71/100], Step: [201/313], Validation Acc: 85.58
Epoch: [71/100], Step: [201/313], Train Acc: 100.00
Epoch: [71/100], Step: [301/313], Validation Acc: 85.62
Epoch: [71/100], Step: [301/313], Train Acc: 100.00
Epoch: [72/100], Step: [101/313], Validation Acc: 85.56
Epoch: [72/100], Step: [101/313], Train Acc: 100.00
Epoch: [72/100], Step: [201/313], Validation Acc: 85.56
Epoch: [72/100], Step: [201/313], Train Acc: 100.00
Epoch: [72/100], Step: [301/313], Validation Acc: 85.56
Epoch: [72/100], Step: [301/313], Train Acc: 100.00
Epoch: [73/100], Step: [101/313], Validation Acc: 85.6
Epoch: [73/100], Step: [101/313], Train Acc: 100.00
Epoch: [73/100], Step: [201/313], Validation Acc: 85.56
Epoch: [73/100], Step: [201/313], Train Acc: 100.00
Epoch: [73/100], Step: [301/313], Validation Acc: 85.6
Epoch: [73/100], Step: [301/313], Train Acc: 100.00
Epoch: [74/100], Step: [101/313], Validation Acc: 85.58
Epoch: [74/100], Step: [101/313], Train Acc: 100.00
Epoch: [74/100], Step: [201/313], Validation Acc: 85.58
Epoch: [74/100], Step: [201/313], Train Acc: 100.00
Epoch: [74/100], Step: [301/313], Validation Acc: 85.52
Epoch: [74/100], Step: [301/313], Train Acc: 100.00
Epoch: [75/100], Step: [101/313], Validation Acc: 85.58
Epoch: [75/100], Step: [101/313], Train Acc: 100.00
Epoch: [75/100], Step: [201/313], Validation Acc: 85.62
Epoch: [75/100], Step: [201/313], Train Acc: 100.00
Epoch: [75/100], Step: [301/313], Validation Acc: 85.54
Epoch: [75/100], Step: [301/313], Train Acc: 100.00
Epoch: [76/100], Step: [101/313], Validation Acc: 85.58
Epoch: [76/100], Step: [101/313], Train Acc: 100.00
Epoch: [76/100], Step: [201/313], Validation Acc: 85.56
Epoch: [76/100], Step: [201/313], Train Acc: 100.00
Epoch: [76/100], Step: [301/313], Validation Acc: 85.6
Epoch: [76/100], Step: [301/313], Train Acc: 100.00
Epoch: [77/100], Step: [101/313], Validation Acc: 85.58
Epoch: [77/100], Step: [101/313], Train Acc: 100.00
Epoch: [77/100], Step: [201/313], Validation Acc: 85.6
Epoch: [77/100], Step: [201/313], Train Acc: 100.00
Epoch: [77/100], Step: [301/313], Validation Acc: 85.58
Epoch: [77/100], Step: [301/313], Train Acc: 100.00
Epoch: [78/100], Step: [101/313], Validation Acc: 85.58
Epoch: [78/100], Step: [101/313], Train Acc: 100.00
Epoch: [78/100], Step: [201/313], Validation Acc: 85.56
Epoch: [78/100], Step: [201/313], Train Acc: 100.00
Epoch: [78/100], Step: [301/313], Validation Acc: 85.62
Epoch: [78/100], Step: [301/313], Train Acc: 100.00
Epoch: [79/100], Step: [101/313], Validation Acc: 85.6
Epoch: [79/100], Step: [101/313], Train Acc: 100.00
Epoch: [79/100], Step: [201/313], Validation Acc: 85.58
Epoch: [79/100], Step: [201/313], Train Acc: 100.00
Epoch: [79/100], Step: [301/313], Validation Acc: 85.58
